full_name,rating,price,version,date
joshua kimmich,89,110000.0,IF,2020-11-25
timo werner,85,113000.0,CL,2020-11-25
thibaut courtois,90,117000.0,IF,2020-11-25
joão felix sequeira,84,120000.0,IF,2020-11-25
aubameyang,87,122000.0,Rare,2020-11-25
hakim ziyech,86,123000.0,OTW,2020-11-25
erling haland,86,124000.0,IF,2020-11-25
hirving lozano,85,133000.0,IF,2020-11-25
axel witsel,86,134750.0,Flashback SBC,2020-11-25
marcos llorente,84,136000.0,IF,2020-11-25
jan oblak,92,140000.0,UCL Live,2020-11-25
paul pogba,86,142000.0,Rare,2020-11-25
paul pogba,86,154000.0,CL,2020-11-25
jose maria gimenez,86,154000.0,Halloween,2020-11-25
thomas partey,86,155000.0,IF,2020-11-25
riyad mahrez,86,155000.0,IF,2020-11-25
thomas partey,86,164000.0,OTW,2020-11-25
sami khedira,86,166600.0,Flashback SBC,2020-11-25
jamie vardy,87,169000.0,IF,2020-11-25
kevin de bruyne,91,170000.0,Rare,2020-11-25
cristian portugues manzanera,85,173000.0,UEL Live,2020-11-25
ansu fati,86,174050.0,LaLiga POTM SBC,2020-11-25
kevin de bruyne,91,175000.0,CL,2020-11-25
alex sandro,86,176650.0,UCL Live SBC,2020-11-25
robert lewandowski,92,180000.0,IF,2020-11-25
roberto firmino,88,189000.0,IF,2020-11-25
marcos llorente,84,207000.0,Halloween,2020-11-25
wilfried zaha,85,210000.0,IF,2020-11-25
leon goretzka,86,210000.0,IF,2020-11-25
marcus rashford,85,210000.0,Rare,2020-11-25
alejandro gomez,87,217000.0,IF,2020-11-25
juan cuadrado,84,217000.0,Halloween,2020-11-25
marcus rashford,85,217000.0,CL,2020-11-25
jari litmanen,85,218000.0,Icon,2020-11-25
denis zakaria,85,219000.0,UCL Live,2020-11-25
anderson luis de souza,85,220000.0,Icon,2020-11-25
robert pires,85,220000.0,Icon,2020-11-25
filippo inzaghi,85,222000.0,Icon,2020-11-25
christian vieri,86,224000.0,Icon,2020-11-25
wilfred ndidi,86,224000.0,UEL Live,2020-11-25
rui manuel cesar costa,85,225000.0,Icon,2020-11-25
riquelme,87,225000.0,Icon,2020-11-25
alan shearer,87,225000.0,Icon,2020-11-25
ruud van nistelrooy,86,225000.0,Icon,2020-11-25
miroslav klose,87,225000.0,Icon,2020-11-25
henrik larsson,87,225000.0,Icon,2020-11-25
peter schmeichel,86,226000.0,Icon,2020-11-25
marc overmars,86,226000.0,Icon,2020-11-25
ryan giggs,89,227000.0,Icon,2020-11-25
david trezeguet,86,230000.0,Icon,2020-11-25
anderson luis de souza,87,230000.0,Icon,2020-11-25
michael owen,86,230000.0,Icon,2020-11-25
